;»ÕÕ;»ÕÕ_id
10232;1611008284;613
10233;7704370836;7711
10234;7728695093;9603
10235;0269042127;74
10236;7710025517;8471
10237;7807029071;10384
10238;5410039642;4819
10239;5948008585;5298
10240;7718059719;9002
10241;7718528015;9026
10242;9704008316;11234
10243;7810575176;10453
10244;7100009803;6517
10245;7733542991;9854
10246;3900011459;2906
10248;4706000296;3662
10249;7728480482;9586
10251;1660002574;948
10252;7724949678;9315
10253;7731644035;9825
10254;3127000021;2247
10256;6732020599;6350
10257;7805023934;10311
10258;5042120154;4239
10259;7716953328;8936
10260;2901127253;2068
10261;2226002532;1295
10262;6671276329;6225
10263;2928001265;2113
10264;7705529981;7907
10265;7810180435;10414
10266;5643020813;5074
10267;7706635527;8054
10268;7705037370;7843
10269;7714467033;8777
10270;5251008501;4484
10271;7704485192;7734
10272;3300000568;2361
10273;7725506894;9364
10274;6454002698;5869
10275;7129001050;6686
10276;2469003922;1786
10277;2222010839;1238
10280;6112912831;5354
10281;5031018367;4108
10282;5448452150;4867
10283;5250018433;4475
10284;5902134178;5154
10285;6125028404;5367
10286;7610017671;7131
10287;7811597542;10505
10288;9718199847;11424
10289;7702332747;7332
10290;5836900162;5140
10291;4611013392;3533
10292;7104002647;6534
10293;1435332934;589
10294;3128097295;2268
10295;7736540833;9991
10296;7726420880;9422
10297;3922501880;3003
10298;7202022112;6703
10299;7703381659;7473
10300;7838482852;10778
10301;1435269200;574
10302;6164081472;5492
10303;4708007089;3687
10304;3525137579;2595
10305;7703122485;7441
10306;6659000081;6087
10307;4201000625;3163
10308;4703073810;3626
10309;7453261282;7025
10310;6623011837;6009
10311;7705035012;7841
10312;7709262190;8362
10313;7717545650;8972
10314;7709401982;8383
10316;2302020670;1323
10317;5610085879;5012
10318;3448027272;2569
10319;7810385714;10438
10320;3924001996;3005
10321;0573016530;264
10322;5407194454;4783
10323;7735183410;9934
10324;4025082394;3070
10325;1001270202;355
10326;7708663079;8307
10327;4220023963;3365
10328;2902064006;2091
10329;7727741808;9523
10330;7812009592;10514
10331;3913500249;2991
10332;7714009178;8703
10333;7604202940;7097
10334;1417002323;473
10335;7726477847;9434
10336;7708639661;8304
10337;2902057930;2086
10338;1841101143;1089
10339;6154572369;5424
10340;0233003928;12
10341;7703474222;7522
10342;4704092005;3653
10343;7724892904;9314
10344;7725769396;9389
10345;2325011658;1527
10346;7701208190;7199
10347;7701539121;7235
10348;7453990278;7035
10349;7113001079;6639
10351;5646007962;5076
10352;4205349953;3231
10353;7710364647;8541
10354;0104011960;0
10355;5034042618;4167
10356;7731447380;9808
10357;7727831804;9526
10358;7726341589;9416
10359;7733774304;9874
10360;0901017433;324
10361;7730176088;9716
10362;7702691545;7383
10363;5003138729;3890
10364;7804678913;10300
10365;6450057015;5844
10366;5262008630;4616
10367;9108002169;11087
10368;1903022712;1111
10369;7701345214;7216
10370;7710036808;8479
10371;6317041127;5718
10373;5047008220;4273
10374;5906062608;5248
10375;7736172273;9971
10376;7825342390;10674
10377;3808023117;2817
10378;9703048933;11206
10379;1326200060;455
10380;5406744828;4758
10382;6345012618;5791
10383;7715855656;8884
10384;7811715411;10508
10385;7730059592;9701
10386;7713279340;8668
10387;1838025502;1071
10388;5050159229;4340
10389;7728560106;9594
10390;1106012128;407
10391;6674113900;6259
10392;7718766718;9037
10393;4253021961;3435
10394;6108004298;5350
10395;3666128249;2743
10396;7716885942;8929
10397;5911029099;5264
10398;4232000174;3403
10399;1644042442;673
10400;7709431786;8389
10401;7021048359;6502
10402;5038018454;4197
10403;5504036333;4907
10404;7703413100;7492
10406;6325004584;5776
10407;7300028031;6812
10408;7816300957;10622
10409;5032190064;4147
10410;3803202000;2802
10411;5605005797;4966
10412;5263079190;4634
10413;4706001780;3663
10414;5047257441;4309
10415;6146004404;5387
10416;7105005841;6555
10417;3812084779;2867
10418;5053020761;4348
10419;7705158102;7862
10420;7712094033;8640
10421;0541024552;234
10422;4810004427;3746
10424;4016002681;3052
10425;5050007064;4318
10426;7705492717;7898
10427;6167134450;5566
10428;3808066311;2820
10429;6635004658;6047
10430;6163029769;5470
10432;1656019286;887
10434;5040161170;4221
10435;7708009162;8206
10436;7723356562;9253
10437;3123377130;2227
10438;5024030885;3990
10439;4703037072;3617
10440;7810196428;10416
10441;6324080600;5773
10442;4710003677;3689
10443;2311197811;1429
10445;2901015750;2057
10446;2435006523;1629
10447;7706613770;8049
10448;7705033216;7839
10449;7817301375;10643
10450;4802014809;3736
10451;6658065079;6064
10452;3327144091;2447
10453;2463245040;1724
10454;6168006148;5569
10455;7704221753;7661
10456;7801665659;10192
10458;7710137108;8497
10459;5053000797;4346
10460;7710592354;8580
10461;7804588459;10294
10462;1435103540;543
10463;2225112780;1284
10464;6952319948;6433
10465;5190005645;4389
10466;7843011746;10870
10467;8620003609;10979
10468;2818002442;2051
10469;7704586539;7751
10470;6660149600;6122
10471;6227005702;5594
10472;4502000019;3518
10473;2314017760;1467
10474;7727032382;9464
10475;4811005871;3752
10476;4633017626;3600
10477;7710192229;8516
10478;2443005570;1633
10479;7707089101;8105
10480;7731380583;9795
10481;5403025303;4689
10482;7706163360;7988
10483;2259006081;1302
10484;5022057151;3985
10485;7805735427;10360
10486;9729302165;11512
10488;7730182758;9719
10489;5704003487;5087
10490;9710085580;11353
10491;7705533868;7910
10492;3810311049;2851
10493;4028051436;3119
10494;7840438730;10818
10495;6027101871;5330
10496;2330027011;1538
10497;9710092651;11355
10498;4029030252;3126
10499;6116008465;5357
10500;7840326515;10812
10501;7736638268;10001
10502;9102168834;11070
10503;1106010184;405
10504;5902221423;5163
10505;7713080682;8658
10506;5024182694;4025
10507;9715364958;11380
10508;5105090145;4379
10509;9705117029;11283
10510;7721037218;9133
10511;7715744096;8878
10512;6321342310;5762
10513;7717555231;8974
10514;1658178267;924
10515;2344012343;1552
10516;7831001415;10739
10517;4011008619;3041
10518;1660062630;961
10519;6027015781;5326
10520;4004021785;3031
10521;5101700657;4372
10522;7734521419;9908
10524;9729266485;11502
10525;9715406566;11385
10526;3441024804;2522
10527;7813045547;10528
10529;3403014273;2505
10530;3908040300;2983
10531;9703011612;11180
10532;2901008961;2056
10534;9701011913;11136
10535;7725354970;9354
10536;5904184047;5216
10537;7203001796;6726
10538;7802744470;10232
10539;7610058798;7142
10540;3663076634;2689
10541;7723844961;9271
10542;6670054690;6170
10543;6732077806;6359
10544;0274045532;99
10545;7801028057;10136
10546;7204003806;6771
10547;5263006629;4633
10549;1435117944;546
10550;7725258063;9344
10551;1646027792;705
10552;6214000030;5584
10553;4707040090;3684
10554;2352039652;1566
10555;6604012225;5957
10557;4217121858;3337
10558;7705017253;7832
10559;3122000035;2184
10561;1614011790;614
10562;5606001611;4970
10563;9703033366;11198
10564;6132012719;5372
10565;2221195827;1233
10566;7702048461;7285
10567;6163113315;5479
10568;7720486274;9106
10569;4205412330;3246
10570;7710479260;8563
10571;2315114118;1485
10572;7445039069;6939
10573;7744000327;10087
10574;9705174644;11303
10575;3445117986;2561
10576;4703009607;3615
10577;2315180086;1491
10578;6612037801;5990
10579;6316067411;5695
10580;7730269550;9736
10582;4029039456;3129
10583;9103003070;11080
10584;6501179230;5905
10585;7817015769;10639
10586;5260102726;4558
10587;7704484400;7733
10588;7726484805;9436
10589;5404154492;4707
10590;5050042936;4325
10591;5506007419;4926
10592;5610247047;5025
10593;7710013769;8466
10594;3728012984;2769
10595;4813012218;3763
10596;5260278039;4575
10597;3664068467;2705
10598;7725131814;9332
10599;6508010828;5947
10600;5402534361;4686
10602;5703001381;5085
10603;4246004891;3419
10604;0262017040;36
10605;5432212890;4834
10606;7728150075;9547
10607;4802011710;3734
10608;5648006160;5078
10609;7704218542;7657
10610;0274033209;93
10611;7105008754;6558
10612;3819012188;2886
10613;4223054631;3388
10614;5507044011;4934
10615;7807079481;10386
10616;1829008035;1017
10617;7722014069;9171
10618;6316077949;5696
10619;7704252261;7674
10620;7744000302;10086
10621;5902291212;5171
10622;2632109542;1921
10624;3900019289;2910
10625;3201001955;2273
10626;0275038496;126
10627;2901184879;2075
10628;0571000541;259
10629;7701779290;7257
10630;2225053277;1279
10631;2901281840;2079
10632;7821002681;10668
10633;6625005042;6024
10634;5024129524;4007
10635;5501267734;4884
10636;4826151265;3818
10637;1901013430;1091
10638;7708335695;8264
10639;2723188252;2002
10641;5225002694;4422
10642;4345067885;3453
10643;7725271480;9345
10644;7707310955;8135
10645;7714907809;8822
10646;1644024517;662
10647;7710337474;8531
10648;7730036073;9697
10649;7717103154;8952
10650;5700000164;5080
10651;1660056570;960
10652;9718182882;11423
10653;1654025277;817
10654;7735582816;9940
10655;6670376352;6183
10656;4004009259;3028
10657;7453320202;7031
10658;3328103002;2462
10659;4223020939;3381
10660;7133003370;6692
10661;7801485085;10178
10662;7707752463;8193
10663;7703001970;7406
10664;7804040077;10264
10665;7453042717;7012
10666;6829091716;6386
10667;5036144630;4189
10668;7702330228;7328
10669;6673105167;6251
10670;7731462204;9811
10672;6686084940;6308
10673;0261019790;34
10674;1324015626;449
10675;7704241735;7670
10676;9703001815;11176
10677;7714276906;8739
10678;1660243450;974
10679;7816741599;10636
10680;7709811643;8436
10682;7839476749;10800
10683;4217178283;3345
10685;6674342481;6267
10686;2626033550;1899
10687;9709020067;11321
10688;6660010006;6115
10689;6315938546;5687
10690;3227005513;2292
10692;3905086916;2935
10693;2129041046;1194
10694;7729440891;9656
10696;5501229520;4883
10697;0245012726;15
10698;5407191291;4782
10700;1651000041;777
10703;7704833717;7804
10704;6714018269;6317
10705;1001001390;332
10706;7717091519;8951
10707;7830001067;10720
10708;7708234640;8240
10709;7135003577;6694
10710;5260040759;4549
10711;2634083314;1928
10712;1435117895;545
10713;7704384878;7713
10714;4313011463;3448
10715;5610010369;4988
10716;0606007149;270
10717;0571007297;260
10718;7723210108;9245
10719;5405116108;4718
10720;4703052433;3622
10721;9308013425;11123
10722;5916031750;5278
10723;5003028155;3874
10724;5612002652;5034
10726;3906382033;2963
10727;7714716995;8801
10728;7810247601;10422
10729;2301092111;1320
10730;5501041254;4876
10731;5042123797;4241
10732;4202032186;3174
10733;7702176142;7304
10735;5609024328;4979
10737;5031002141;4104
10738;1659019767;927
10739;7709265218;8363
10740;5410114184;4824
10741;7703052492;7422
10742;1833047132;1050
10743;5042086312;4236
10744;6315229162;5672
10745;1644015657;661
10746;1655065057;837
10748;1326043499;452
10749;2311313218;1434
10751;2466238281;1780
10752;2450013324;1648
10753;7722015841;9172
10754;6722019516;6321
10755;5610145969;5018
10756;7717037582;8948
10757;7706460690;8033
10758;7718935772;9046
10759;1655402552;876
10760;6608003013;5980
10761;7722024564;9176
10762;7702745198;7390
10763;2341015096;1549
10764;7732107883;9827
10765;7730046191;9698
10766;1651091070;792
10767;7801424220;10173
10768;7730016670;9692
10769;5506071527;4928
10770;7704335140;7697
10771;2308198653;1358
10772;6154041103;5414
10773;7709728089;8425
10774;7202057669;6707
10775;1651037080;782
10776;1431007115;488
10777;5247014527;4453
10778;2446006395;1644
10779;7714432344;8766
10780;9705156959;11298
10781;7730511219;9740
10782;7709548382;8409
10783;3808163259;2830
10784;4205046194;3196
10785;6230028315;5611
10786;3105003830;2158
10787;2124009521;1158
10788;7703211512;7445
10789;7704458262;7725
10790;4001007415;3010
10791;5050026081;4322
10792;2223640872;1254
10793;6103006206;5346
10794;7830002342;10728
10795;6219007537;5589
10796;1651033505;780
10797;5607002135;4974
10799;7704001959;7595
10801;0268042879;66
10802;7710475241;8559
10803;1615007877;615
10804;2222063559;1242
10805;1435071979;538
10806;2221016531;1228
10807;2543102471;1882
10808;5042145529;4242
10809;6167127020;5564
10810;7602095965;7074
10811;7743220658;10036
10812;2356042624;1580
10813;6658017389;6055
10814;7726381870;9418
10816;3906258660;2951
10817;4238005725;3407
10818;4811005529;3749
10819;7725242056;9340
10820;4101164348;3147
10821;2801223355;2042
10822;6732059853;6357
10823;5074021710;4357
10824;5507251667;4937
10825;7713386342;8673
10826;5406809899;4763
10827;5635021122;5061
10828;6111009909;5352
10829;7107109860;6614
10830;7743355574;10040
10831;2531002070;1823
10832;0265039170;46
10833;7604360513;7110
10834;9701163497;11155
10835;2208000010;1224
10836;7714435063;8768
10837;3851000490;2900
10838;2320076517;1506
10840;7704687664;7771
10841;2404012830;1617
10843;6950104591;6424
10844;7701620848;7242
10845;2721236736;1983
10846;7704852413;7808
10847;7722102653;9178
10849;7805741332;10361
10850;5018201035;3970
10851;1005140010;373
10852;2461212522;1709
10853;7710608533;8581
10854;5904157251;5214
10855;5257111223;4519
10856;1516614020;606
10857;7733150673;9840
10858;5010049290;3936
10859;2536042694;1828
10860;7704668333;7766
10861;8904045666;11028
10862;1101164110;384
10863;5908046577;5260
10864;5405048673;4713
10865;9705135236;11293
10866;4200000333;3160
10867;1635007716;642
10868;9706021351;11311
10869;3442093695;2527
10870;0541000600;229
10871;1646025731;703
10872;8605005954;10950
10873;2310105840;1401
10874;1661022728;986
10875;0917033600;328
10877;0256000666;26
10878;7017351521;6477
10879;5907023030;5253
10880;6950214724;6429
10881;3328101372;2459
10882;7727712331;9521
10883;5229995010;4426
10884;7703397419;7480
10885;3808166404;2831
10886;7714953805;8833
10887;0323082280;180
10888;1660046564;959
10889;3304004267;2374
10892;6673086299;6248
10893;5433104584;4836
10894;2457068160;1682
10895;5407121167;4780
10896;3525075403;2590
10898;7017198584;6463
10899;7107107461;6613
10900;2724186547;2010
10901;7726340546;9415
10902;7704280212;7690
10903;7744000775;10088
10904;5903153085;5190
10906;1001153530;347
10907;5904082729;5200
10908;6166059867;5536
10909;4003037648;3022
10910;7728156165;9548
10912;3325001330;2433
10913;5035040606;4176
10914;7002013488;6435
10916;3328503064;2488
10917;7807257857;10389
10918;5902196329;5159
10919;7729762641;9686
10920;7702673970;7380
10921;6671077130;6200
10922;5024165177;4020
10923;7701117909;7187
10924;7720302417;9101
10925;8602107411;10912
10926;7225003194;6809
10927;7719265496;9069
10928;7730253720;9730
10929;6670175818;6175
10930;6501108750;5894
10931;9703012077;11182
10932;2352050409;1570
10933;7720275756;9098
10934;7810229592;10418
10935;5042006211;4226
10936;7447087928;6947
10937;7604208068;7098
10938;5404112446;4704
10939;7730017296;9693
10940;1003103334;370
10941;1650344674;766
10942;7721710810;9160
10943;6683005250;6291
10944;4703146360;3636
10945;6660003552;6109
10946;0811902627;302
10947;7703370657;7466
10948;5032087620;4139
10949;7708397405;8273
10950;7717023685;8944
10951;3408009012;2506
10952;0814000257;307
10953;1659183478;943
10954;7842509546;10868
10955;7734032873;9884
10956;2225112476;1283
10957;3307001169;2395
10958;7722019116;9174
10959;7729505098;9667
10960;7012005581;6437
10961;7721163646;9139
10962;6311182185;5644
10963;7710353606;8536
10964;0803002510;294
10966;2464023788;1729
10967;7610040511;7137
10968;5260482877;4599
10969;7805047646;10320
10970;8903019871;11020
10971;7715754390;8879
10973;7022009271;6508
10974;7710298176;8525
10975;8618006063;10975
10977;3305796537;2390
10978;7536066430;7056
10979;3250515576;2335
10980;5001134662;3867
10981;2536252290;1840
10982;4501158733;3510
10983;5031129099;4121
10984;7713466301;8677
10985;7014037973;6439
10986;0326506956;194
10987;6671108363;6204
10988;7814494665;10602
10989;6164228703;5499
10990;7720207668;9095
10991;2464026281;1730
10992;7734235312;9896
10993;7734013214;9883
10994;6502005606;5927
10995;7734415354;9902
10997;7802891379;10245
10998;2311156438;1424
10999;3650001261;2652
11000;2114003552;1147
11001;9706035788;11316
11002;0808902761;296
11003;7017114665;6453
11005;3315000017;2405
11006;7605009467;7112
11007;6658039390;6063
11008;5407234516;4786
11009;0300019676;169
11010;6234012450;5629
11011;0812900485;303
11012;7702263726;7318
11013;6678102096;6280
11014;7449103300;6973
11015;7705326371;7871
11016;2352056496;1571
11017;1001302253;362
11018;9709087880;11338
11019;6632024550;6042
11020;4825040932;3799
11021;5032291584;4158
11023;7701949181;7269
11024;7610129135;7151
11025;7704776811;7786
11026;3252501924;2343
11027;2705094234;1960
11028;5902181202;5158
11029;6163127974;5480
11030;7709412825;8384
11031;8601066868;10899
11032;3329025741;2490
11033;7708379893;8270
11034;3664062627;2704
11035;3443145378;2540
11036;7811737334;10511
11037;7716035705;8896
11038;7743117065;10031
11039;7453040734;7010
11040;6500001204;5885
11041;5100000010;4371
11042;1216019359;440
11043;7709383571;8381
11044;6166053689;5534
11045;4707017905;3676
11046;7104072193;6540
11047;7825066654;10670
11048;7801072391;10140
11049;3526000633;2612
11050;7709414460;8387
11051;7730277880;9737
11053;1660242336;973
11054;7203158490;6733
11055;5004027436;3894
11056;0817002238;322
11057;7604156860;7094
11058;7703410814;7489
11059;7708240806;8247
11060;5902038932;5149
11061;9725034035;11469
11062;7704219345;7659
11063;7715297553;8856
11064;2543083050;1879
11065;3662075780;2671
11066;7604002250;7079
11067;7734115329;9890
11068;7021019573;6500
11070;7710953265;8615
11071;4501121885;3507
11072;1902018248;1107
11074;7722013467;9170
11075;3442083633;2526
11077;3663056638;2686
11078;7017166840;6460
11079;7204183972;6780
11080;7721707543;9159
11081;2100001964;1136
11082;2462206345;1716
11083;7802847404;10239
11084;1800005391;996
11085;6510005208;5951
11086;7019035722;6492
11087;2723187019;2000
11088;7728008953;9529
11089;3120011056;2177
11090;6501166833;5902
11091;3663159753;2696
11092;7601000022;7063
11093;7017276722;6468
11094;9709057116;11329
11095;6658457573;6079
11096;7820046975;10660
11097;6660008631;6112
11098;7814313164;10592
11099;8601009154;10886
11100;7715206010;8846
11101;3808172278;2835
11102;7710473036;8554
11103;6501275631;5919
11104;9703005270;11178
11105;7729485719;9663
11106;2122000210;1152
